% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=272721, Tue Jun 17 20:13:36 2025, <python>{}</python>
13 130 8.630137851563807 0 0 8.666743180783818 8.471348276011279 8.154584044903926 8.181655351918689 8.825180503103713 8.397530529937699 8.442104709773227 1.0974671443638637 8.61686574571157 8.559469370691547 8.382572804284782 8.813089152072111 1.2207753929779512 8.455307822686343 8.72141639813468 8.768151376834684 1.120491872893992 8.482138417437382
14 140 8.801728314245919 0 0 8.822176543766995 8.61230810842442 8.271128453553075 8.274358922565202 9.074189102773508 8.573310592982947 8.645660411499211 1.1238517159445138 8.803293211273417 8.700668377659959 8.59296013038446 8.952629516333786 1.2667494775682357 8.459165456755024 8.87384223254858 8.86687242087712 1.145179661394521 8.69214727193066
15 150 8.96013930976711 0 0 9.018258184074423 8.713557220427688 8.39826673582296 8.399559529244689 9.383426710044617 8.700348610274458 8.81321986650283 1.1343939470643405 9.000729908254195 8.796674112364942 8.615420920592948 9.136416839460304 1.2839614636952976 8.705971251364739 9.017043105477827 8.967662987802688 1.167599336175162 8.848927582996662
16 160 8.906584229628853 0 0 8.905893993460044 8.623433519829037 8.323125701555655 8.352587633108746 9.378171325365036 8.598261393212717 8.681993938818675 1.1334728084397527 8.86710789388036 8.711333916959775 8.478605108019927 9.037675720134384 1.2803021118425462 8.666295636488398 8.920274014872696 8.822156602287276 1.1723597949504587 8.851881004523028
17 170 8.62654106385266 0 0 8.658074797062678 8.34827783739429 8.014960222660818 8.01283398608262 9.130915663215891 8.33096529786335 8.43637116775046 1.0972127808896142 8.52452081202733 8.436433302632803 8.204601600778847 8.690191513428074 1.2282664141167556 8.398973539658007 8.594437069109132 8.389250997742016 1.1491835133675048 8.627610409071261
18 180 8.479488010675073 0 0 8.512182537408309 8.239419703067037 7.760993020547891 7.893977503270813 8.830884189359358 8.158596826296007 8.306838032673303 1.08523781391444 8.263338868743912 8.295542744920589 8.052621818512232 8.622778415940507 1.208665889650362 8.263448377213482 8.463924800398242 8.23641642308588 1.1395211676002581 8.466321061906593
19 190 8.338721750139463 0 0 8.340363902617872 8.117772964160203 7.612723857551445 7.728950778526508 8.762603836126019 8.015089867025623 8.116142322536398 1.0593543669713352 7.983795764456298 8.154084165412385 7.8860165282216865 8.503816557174979 1.1836748428318427 8.104919782004854 8.351835703167623 8.061209091743423 1.1159718862804 8.465073143498055
20 200 8.145999810711947 0 0 8.189617755018766 7.882481631644607 7.3996766727565415 7.567697054102253 8.592827197360638 7.728962581048453 7.8327631379098275 1.0340969380741805 7.785488280764436 7.990919584520589 7.688681588612061 8.34627009728405 1.1533346097882897 7.876250510550074 8.137908458299657 7.8806177174396295 1.087157635738656 8.311418711285798
21 210 7.719606465502975 0 0 7.765592759788345 7.473366839617281 7.063043186117998 7.146981077283747 8.144484140753747 7.3315196388635355 7.4447181037704375 0.9668347973224232 7.400665737396224 7.56476667548382 7.245207127793668 7.901257107020803 1.0998625897985597 7.310257409530148 7.688725135685899 7.41565428248898 1.0343765891260421 7.9036049178423005
22 220 7.361244201815459 0 0 7.413609142684859 7.062889583349105 6.6744559078373245 6.7815406291906655 7.787046183657126 7.010973874320657 7.079388277344901 0.9256016426362119 7.073899201869793 7.24659699316848 6.881339727444351 7.507008033198606 1.0423344203890648 6.863801320309226 7.348480061661508 7.046608752598254 0.9861830683839784 7.539492359119353
23 230 7.1492346601206105 0 0 7.22093804404739 6.8184240936520295 6.445503443576161 6.539618839444053 7.580375811696503 6.827311763466582 6.882163727253758 0.9018088152660344 6.885231550601589 7.00457048497561 6.673149322974875 7.297268127016873 1.0184279764930473 6.686651054015632 7.142337265696685 6.702054133771155 0.9556979669178233 7.317355115322275
24 240 7.005628120956034 0 0 7.023602076882789 6.62396375225942 6.308492968096558 6.43323308483813 7.4435204065482505 6.783850158925684 6.724010981776055 0.8841157856477178 6.924792564040462 6.843351529572855 6.546877201586812 7.145816364967667 1.0037880293554093 6.444698601662958 7.0061216083374545 6.5424627988302095 0.9277643852973032 7.1901044757530475
25 250 7.234628901239921 0 0 7.345437993936782 6.819652573834212 6.47176784748559 6.663784291860166 7.689218444133485 6.998386501382804 6.885826454052354 0.9109361587423255 7.107855964356441 6.987504534628718 6.866309383844873 7.364235640180803 1.0412582575527065 6.637377831159797 7.252393685318957 6.738868390116495 0.963193194925707 7.448895013207973
26 260 7.319530836504104 0 0 7.44018881819274 6.901222310636676 6.613974527597208 6.802960622505124 7.675968949502424 7.074411798180359 6.986165475108224 0.9123049243578245 7.206668231392373 7.159299394479162 6.87604059514763 7.428429507025906 1.0540700848773088 6.71459904771578 7.341561067981954 6.790405388874616 0.9701719481779659 7.52001906810236
27 270 7.108766610061443 0 0 7.178867744157274 6.69619378406823 6.428976660756357 6.6379499002227025 7.448702986912086 6.870591129539076 6.741162270471603 0.8861729966249339 7.010298079892001 6.907777425611159 6.62915104192742 7.158314030712405 1.0274566056555348 6.4517399087778635 7.153886595638437 6.603006885746929 0.9447785791730029 7.225312299683373
28 280 7.0498487344784 0 0 7.100174195034392 6.638225991515525 6.364226144953704 6.596605646857884 7.387754740992354 6.779810448690092 6.668318822920254 0.8882337882302934 7.1036918438511085 6.868823856760169 6.548344085569559 7.035543881294826 1.0178224481377467 6.362643857007317 7.064123800525307 6.481773375013975 0.9388382751933455 7.182242154836451
29 290 6.914177597666917 0 0 6.9333113068779255 6.527958607557198 6.224642814460103 6.45225705479046 7.227840734812063 6.6321797105907905 6.525229585452557 0.8757448048542592 6.918978399787771 6.772847942882597 6.410551960011182 6.892139012417043 0.9972282795909414 6.215713437322831 6.9152762555853835 6.2197754668236795 0.9212566012478008 7.059193978116388
30 300 6.910397552369527 0 0 6.914991220537526 6.548600054194198 6.191933751419162 6.411696113988039 7.2050195471038645 6.629349563881576 6.485175716545142 0.8778200278137753 7.054022603866867 6.846677413236605 6.398080596262049 6.914118385586488 0.9926927546235563 6.212051205657694 6.905729433605771 6.195775622919665 0.9159943436840642 7.049737338926305
31 310 6.802490757957576 0 0 6.757185322012186 6.413279830381576 6.00511786562748 6.317904217462354 7.0713371770179405 6.578150278657443 6.379064360740568 0.8634445531079946 6.98760868460606 6.714694000024324 6.387823302905617 6.798038497426948 0.9778055419062075 6.114884503911894 6.802881976083831 6.122363447041387 0.9015960274864399 6.943783623665613
32 320 6.906661976987847 0 0 6.841513177687952 6.569013976731904 6.0517279789187715 6.410753438065449 7.156675678273259 6.670845460184729 6.42202068831439 0.8667460128524817 7.21487905784858 6.861946492643013 6.491647034656511 6.954179434983405 0.9856224672729004 6.271336018498275 6.91763981405579 6.218233929717638 0.9109748324145952 7.0116762450152565
33 330 7.050665303742325 0 0 6.973949724245627 6.705507459709295 6.146255415173202 6.506793867315602 7.3315949034134675 6.867240615733691 6.553140585223302 0.8869770531492187 7.372098469422088 7.062297527817744 6.641038171053178 7.078459437466754 1.0033367479274724 6.412558733228296 7.0221715116383585 6.2831454162580265 0.9228263102746302 7.174103032124341
34 340 6.7201351707660475 0 0 6.583906265948022 6.399038423164267 5.8402525291981355 6.174717225416579 7.011437090410307 6.539984120355613 6.23746228495468 0.8375063086370634 7.079340163534581 6.773200363291042 6.308897548364973 6.72132359156504 0.9507239163875683 6.100566184775841 6.672422567386938 5.955340333758061 0.8760915683006558 6.78693648553936
35 350 6.269880936315815 0 0 6.038453714049524 5.997768396893767 5.414191388415536 5.72390772335874 6.619490726597861 6.064410770024664 5.801981701231027 0.7867493204295442 6.614370192809113 6.325846437821702 5.846277694710428 6.267335820106447 0.8829917001973167 5.706817853872701 6.327321265319762 5.585932600664375 0.8155759990575417 6.312848590401788
36 360 5.906182164636186 0 0 5.70818976320534 5.658656989399084 5.125115589194431 5.395010783177064 6.260471475679388 5.663877259065355 5.458199442177917 0.7391313083929489 6.157218828214678 5.9366040555212765 5.524087018872921 5.845513212793888 0.833069584645055 5.3682533000646835 5.9385515738032275 5.2278001021464355 0.764448393604881 5.953282018795578
37 370 5.814816169267618 0 0 5.637713593573601 5.630294972310679 5.043324995652992 5.292424000381669 6.159622846993486 5.566751684288217 5.343786498663287 0.7171053941866228 6.090048955522897 5.833652335077296 5.450793389482194 5.798988831147768 0.8154259207035146 5.282520893580083 6.043993040682416 5.164996937636993 0.7474450727799652 5.866012083555306
38 380 5.679656789346109 0 0 5.4389811123280705 5.514398231651031 4.854745864265669 5.156490162265344 6.023237788503009 5.425209963730187 5.218920300226707 0.6965236706196857 5.928504969821937 5.699450158771818 5.307424778098228 5.682844197262786 0.7921476545602772 5.1572940485856105 5.847665417285859 5.049735772087651 0.7312086841738877 5.750610129119118
39 390 5.823276989901887 0 0 5.560873814273881 5.593929713868883 4.933974414935834 5.2692879017707535 6.218066867790316 5.5602559354820045 5.359226255533485 0.7115123423415034 6.151636967445287 5.8679249703564365 5.4589388858315075 5.951238853887966 0.8128525085992375 5.31988077603907 5.942604939770945 5.282929882490036 0.7406846336429928 5.864971770290476
40 400 5.907508948683963 0 0 5.659681176970159 5.70097591855081 4.936152118009007 5.365267301377193 6.236503218944536 5.64949647553437 5.466182619490788 0.7213214610850698 6.265617452009643 5.964526324818961 5.539932169812914 6.083845836542025 0.819005267527908 5.3860950680393875 6.038963369318493 5.364770527202733 0.7495216311599296 5.8938699644426285
41 410 5.72915581253634 0 0 5.5176620619224055 5.4698865645098795 4.734180911519402 5.206883623762208 6.064731942600262 5.434162579691887 5.300034303508646 0.7042248596547201 6.043510924534906 5.771069565176373 5.332486232434653 5.940310184974638 0.7852637562952988 5.245913830569804 5.856057264870793 5.216392928832952 0.7311065792315872 5.693343471707605
42 420 5.543620671183648 0 0 5.323020328268701 5.2389753312973015 4.586784828133959 5.017054351475664 5.887670330552394 5.254747956391859 5.121687294930982 0.6786712580156199 5.864228116744157 5.604744226703459 5.158042417277207 5.753103879606594 0.75992412232484 5.052014988774986 5.682409811882536 5.068125907908281 0.7077826114514203 5.499466554749776
43 430 5.315545065435293 0 0 5.083129228922003 4.956088464427076 4.442008541844109 4.84232696961757 5.634374320650343 5.044511197415813 4.889843547699691 0.6489075542253332 5.616741602200901 5.339768187762863 4.897931917804817 5.498787026154331 0.728811792101682 4.850413173615928 5.462887991590119 4.907809853891447 0.6821661074579946 5.3065690087782365
44 440 5.173428927425244 0 0 4.932963121203076 4.809217536154112 4.290595790079396 4.720364690713433 5.497496081824817 4.8841514259748715 4.717813478952122 0.6299742116288196 5.482271790506931 5.19805446817388 4.7227101298553515 5.360166055954252 0.703946409893465 4.782800381591827 5.330996996430091 4.786036288497116 0.6659902766622916 5.1060202176276785
45 450 5.012157395385592 0 0 4.816913635516303 4.624049036997737 4.218196039179745 4.5678809310705635 5.341589599899985 4.71921003551108 4.518198948749059 0.6075456224283132 5.317978102306324 5.038041339292586 4.495175708041798 5.114050935643635 0.6822674019314291 4.626176126391451 5.1857362539259135 4.656584496601095 0.6430600200785834 4.963797374547653
46 460 4.791612913728501 0 0 4.590354491553267 4.445549927047599 4.033707928908458 4.364609933318428 5.084230762305188 4.4692753031436405 4.2938420514538045 0.5821778130952907 5.0664749767639865 4.805911524389516 4.266868820750556 4.8862103212277255 0.6486853061632842 4.4250618876644365 4.966826515071662 4.4742273563348265 0.6199894136676304 4.747054184794866
47 470 4.538602299377077 0 0 4.315357670316806 4.201544048962642 3.814861670581851 4.130741251425911 4.833432915259711 4.213283810188605 4.057371150322878 0.5548589737276642 4.797174346375279 4.553734573407882 4.047254109187749 4.641541467290249 0.6138594127266773 4.235024407989265 4.690158600850452 4.213701067182192 0.5850267093239203 4.4697716642595
48 480 4.369601202174889 0 0 4.161793157458961 4.044782909405398 3.6566534279685814 3.948518239861196 4.626719500926889 4.04914446975717 3.8739304699023447 0.5324841902040636 4.618989772092844 4.349559405114325 3.8839502159573778 4.4689079356054595 0.5874014730162653 4.06044107014808 4.482239087914104 4.054251311964278 0.5667450085015175 4.298184319981964
49 490 4.248643445329335 0 0 4.071127869980499 3.9375652757379873 3.5345733391986665 3.833855884073211 4.458242073269708 3.8969600420588213 3.7602936280742285 0.5147918662976266 4.512231670875668 4.228535258550103 3.738060608235796 4.354536464002663 0.568869498104013 3.9544017166958616 4.3667368927759425 3.9387156657240667 0.5483828807545454 4.1767740320589
50 500 3.995509603173994 0 0 3.8373102608056975 3.70432070444692 3.2889262626770246 3.6148948144209334 4.2010734121509135 3.5999677296969748 3.5083138631994437 0.48151180228288226 4.255477809979734 3.9360034745131727 3.5163204080713126 4.105775785311172 0.535706698991394 3.7255114615962266 4.108999721151886 3.7056060807463775 0.5134220870783255 3.9108583292077386
51 510 3.956782373511101 0 0 3.7753058036622655 3.6816044942514248 3.2266521509168116 3.5585063578109035 4.1607723016449745 3.5218589265420017 3.477998842791466 0.4787719183408505 4.229331366773504 3.893719658988313 3.4988307543954074 4.139703190375129 0.5275334675437926 3.6924899254779557 4.073145433640242 3.715961422144454 0.5099549451718616 3.8736747626667114
51 510 3.956782373511101 0 0 3.7753058036622655 3.6816044942514248 3.2266521509168116 3.5585063578109035 4.1607723016449745 3.5218589265420017 3.477998842791466 0.4787719183408505 4.229331366773504 3.893719658988313 3.4988307543954074 4.139703190375129 0.5275334675437926 3.6924899254779557 4.073145433640242 3.715961422144454 0.5099549451718616 3.8736747626667114
