% # columns="iter, evals, sigma, 0, fitness, xbest" seed=275306, Tue Jun 17 23:22:01 2025, <python>{}</python>
1 20 10.004674157029214 0 -28.0 36.63745884097991 24.715466815501358 25.035380495230843 31.647016286788535 26.51248718951097 7.657140427013747 44.15866834079212 3.0940213503028793 28.251226485344286 22.046880599802222 7.163192366053913 42.422324464807716 3.214671729640294 26.017681839033614 30.29506819702752 4.691516189102057 2.722663465714098 14.018395268112322
2 40 10.548837289448404 0 -44.0 20.956132032511746 36.13835447451875 22.292405560973407 35.535459393046196 25.708967485707117 6.372686741156317 37.79602221059201 1.0030448651436665 32.73584975223022 19.016140685328665 10.339484462849907 26.290005221320733 2.615910215508172 34.198667380071164 27.94494066654999 1.3876314079738399 3.0764526180189393 8.180446695326541
3 60 11.142032452399128 0 -55.0 29.001252534536462 44.3186211650687 34.04575258164846 27.58900886283026 31.195686681237852 1.696779784335026 36.32033709181596 3.6650960889748445 36.529008022137354 19.372324127461198 21.89945851103574 9.46983945132874 3.6275010974020825 29.796265938555116 21.210675732197764 1.0214655063719258 4.753365208164512 23.911435552236387
4 80 11.764419863125909 0 -52.0 48.96265273873223 45.45868152432819 8.75485097837377 23.880991866695574 29.369408698218006 7.8795785630703765 32.78592617987389 2.3854309391456137 41.2629955916047 29.200843130492242 8.53845660067661 7.920354020264217 3.4959690196947584 48.96729089642343 48.7955564316823 4.794917778195649 3.336055500909808 23.685971073446204
5 100 12.547969423250386 0 -46.0 45.91915176033689 46.4000939936989 10.612786997287545 14.668452623019705 27.379806405539135 1.792111627610025 33.46121405762584 1.5296206239155563 31.044790540477976 8.12856280254721 29.53871441885981 19.65962830761927 3.881706571268624 46.65339858889778 49.98028892449983 6.093468137294004 4.471988075893416 42.799449419475
6 120 12.84149833070014 0 -52.0 49.94908201505406 31.22026333461136 14.767662559923028 5.7482067745929 36.56101419004329 1.6963009806470128 38.81019924902922 2.454882377798764 46.42991786880154 8.050316808513116 15.669336289349662 38.87424307928526 3.9697426975487624 46.52952478363515 42.77038995775909 6.032251637218726 4.4269153865686715 33.3356989623421
7 140 13.05463958005964 0 -44.0 43.82402915095407 37.43392963148568 2.5058526693907806 7.208248005036067 43.417671769260956 25.645128640087847 49.870795507894776 2.559918746405018 44.19661118976314 18.553426888567603 20.78441581856096 30.866839181313857 3.508481210589705 49.95317874381948 22.49407695922669 3.4004249314170183 4.801625807423245 39.99905297784302
8 160 13.509729821031975 0 -70.0 40.32795699535339 32.460966071785045 10.083248131762716 22.560442402310372 44.0410033056201 4.507570481424831 43.758450765350034 4.69086085455983 44.80989421945752 15.317254444623064 18.16786107067745 14.155375667978438 3.5040419635893354 40.6833746959004 16.994419361243246 5.557310814851367 3.694790246499913 39.13106906335458
9 180 12.52903717142458 0 -124.0 48.43600644619645 35.93467886644163 7.2387288541884445 22.12446747933391 29.84739382685509 4.931383542854306 31.732133227565534 2.2651521213420787 30.97493507674849 43.81686984341879 15.87881713382986 21.665505718054337 4.668122842531241 49.80996071482189 49.4783117419991 3.0582751313596206 2.5430516045423435 41.377419390346084
10 200 11.684106254896305 0 -61.0 49.90383549536038 21.847928327578998 5.4355214754429815 27.594472276828434 26.22387091708659 4.661257384809645 34.86209775153531 3.34962297040115 42.70021234832188 29.01002692545039 21.341927751037375 25.812261816500975 4.580688009359858 49.995019331104444 34.39991490082858 9.167724695726882 4.304015567368964 43.02177264352605
11 220 11.322265396609442 0 -49.0 43.40175630911163 35.61763836371283 16.776488468447702 39.74931875012149 38.610586902340664 9.924779893070816 42.11410313428612 2.4285561586859794 49.33504269456331 4.293174457294329 13.151973721043356 28.825131701028837 4.252288986790473 47.51435306610566 37.641943877194706 9.067512849335222 3.695211928418329 37.15070903247327
12 240 10.601856315441141 0 -62.0 49.35573775791808 38.51965058711898 9.821873269639177 20.14437760262497 34.226522670692255 4.011957942628051 36.8215939157914 2.677157353126787 49.79880422277585 25.212377070941166 23.425045377262446 6.640218359645672 4.633739281755873 38.356157089935365 37.247479960129596 8.443475994639696 4.068964304644539 47.48343906286353
13 260 10.24830601682031 0 -53.0 48.366189141112486 23.79345066618111 5.3556067488486905 30.009495279989764 43.07651630388911 3.210646108855956 46.06277116906123 2.6458087114603996 49.6168178790352 20.617883477954866 6.002152706980349 3.883882545526353 4.322621671307914 33.58158808142849 30.558032355746743 4.159546749045532 4.297283922120332 35.99092142358535
14 280 10.092526443680043 0 -70.0 46.46901802212319 41.1161842336966 14.33331790580269 37.170990949358966 36.87214816218193 10.021975806651254 36.4807703805549 3.2244824723582384 36.1404670120251 15.085599567467213 8.337948005418177 32.640804664778514 4.780900245324404 47.637452844136 36.06297683384004 2.345071968008753 3.6396441677126616 30.77887725458507
15 300 10.635776686926489 0 -116.0 48.59602064090123 49.84679789212603 24.647953422841788 31.24982651508575 32.96177989067577 2.8466773750012213 27.29526568824987 2.761521573761781 49.12357305212002 17.2601703693945 20.188803731615174 28.51341962463724 4.707700791667596 48.50571252147068 49.93933915695324 1.5801597306549318 2.4357034493315384 39.370381511224494
16 320 11.503296922986332 0 -84.0 49.834496197529624 48.74260203525938 14.152028682451276 35.02996127506741 25.170468828359375 3.1935193087567475 42.8033158623556 2.5593139617621903 46.113641248984266 21.20312088393173 24.436848677873414 29.43965739805122 4.811115105944241 45.47466183051264 47.34498939819948 3.1682592488308794 2.595384116835786 8.861032753788047
17 340 12.28109187650308 0 -87.0 32.908132056920834 49.900702441238444 10.248218569520324 48.554753963322796 38.146615436471535 10.489746217516702 33.59513662882675 3.0608112314399003 49.174662555001966 14.982447048605922 15.198159089433332 38.97360301579232 4.53825784007447 44.0166397590348 40.48818323461883 3.1363376849417115 2.4052646028671343 15.697671821197225
18 360 12.621144655970202 0 -106.0 47.10436512169759 38.13707021766106 16.720188649278214 49.976208991906475 31.551760593085138 3.696956314593394 45.38711643276062 1.9227510603216447 29.796908400411827 8.620761031691508 13.162400796800446 25.07795201385721 4.3222710196721605 47.91565805184613 31.5761428848338 2.823738728106928 1.223808959507687 22.32510294348497
19 380 12.610938891579718 0 -70.0 26.9874000158282 46.45741337208145 25.625273846415077 35.897771342930625 43.31983128315954 4.393594452708597 40.58049341860172 2.8925774539387037 49.561256790164485 5.081675891399038 11.540935424058784 44.058358902445065 4.756971703683667 49.75482224569454 29.968839873443695 4.227368948996669 3.806757571895725 15.523447011399092
20 400 11.47815398818892 0 -89.0 42.807613591795146 40.90916128603312 16.294318155437935 36.38946064022954 40.3575945947466 7.203529250859553 23.061436388726428 3.675399085395089 47.82584077380405 34.44370144668951 10.607987575986742 38.193587569211154 4.8921514226689045 41.16801113760508 40.61309900039003 1.2957374341374064 2.6147722118205032 23.51065258616753
21 420 11.41017813653184 0 -91.0 46.51149985663301 49.385007277071125 18.790360560826855 18.07119018858994 44.63476124113677 4.251385793150203 28.5644196735348 4.253651810711657 38.193740325705946 3.1373464524112187 7.271838949393862 31.267412453184125 3.850765891954264 44.50768013819718 36.70455315661158 2.291439563869782 2.526477436444784 29.03874866110411
22 440 11.53452052206533 0 -65.0 41.24199417394818 30.980997767663013 7.037198859928688 37.039992907254394 44.28302985612784 9.473798731001636 11.600143505466754 4.0548804607369835 45.93961855459919 25.23665603823889 27.726288138402623 31.37227010965435 3.1288850630628318 49.96067182061691 46.52720812149684 2.0520966944206065 3.033551092770087 25.7862129101877
23 460 11.198903881679389 0 -71.0 43.43373129030751 24.287238865478834 11.450599421057934 21.98782181097311 47.881542881907336 16.090241696553278 19.569168920156564 4.692864782254887 49.42422352548542 7.919208521573149 12.572262555701904 38.58392138458493 3.6542800481907642 49.19382314490419 42.21264153197945 4.5238612976969 2.7689765682624996 26.59997450089999
24 480 10.951927022158294 0 -93.0 46.85051282569615 36.13165317080687 9.276579968846978 19.17540608479848 49.67849271054248 5.04179037974904 23.356219862530345 4.542548195427633 46.240956740818376 9.295363143111071 15.709676862409118 18.266697743978078 4.860570553702724 48.62621807377323 42.54328453824198 5.705361058974605 3.9781695756270237 24.65244919426251
25 500 10.515692183109035 0 -151.0 46.86402260234647 42.901064735949504 13.304108118879302 12.141307502805416 46.10686164279115 1.6236608133099795 21.503985523461758 4.566632470573154 30.743031075811047 25.644003458099643 11.716607836184151 26.413476495766552 4.107555464489483 38.320563294678294 35.35871964507233 2.0028715090290903 3.84893809207485 29.30932784730807
